Date,XLK,XLF,XLE,XLI,XLP,XLU,XLV,XLY,XLB,XLRE,XLC
2024-05-15,0.02251127963905164,0.007403869118700834,0.0022411953041621135,0.006553708439897665,0.0006472491909383926,0.014974019362533175,0.014854921560460754,0.001511081262592251,0.0017415913791225535,0.01702462022001039,0.006340690159736484
2024-05-16,0.0034736891517627155,0.0,0.002768608241933701,0.005955216769890415,0.014230271668822958,0.0034470803541994943,0.0011627906976743319,0.006482257613858566,0.0071715744865804565,0.0018027298480556286,0.0007270083605961375
2024-05-17,0.0022139526119929753,0.007349454717875847,0.013988254137746736,0.0011183001837207218,0.0024234693877552838,0.0008298187231057241,0.0019174142299527297,0.005118398110129929,0.008536718835504109,0.0,0.0016975870013338223
2024-05-20,0.011755263903314273,0.013650270651918261,0.0065290648694186215,0.0019149445463975123,0.0069044879171460405,0.0016582613898623588,0.0021187888729410354,0.007442641298265107,0.0014107433532284386,0.006191950464396134,0.0029052172860428715
2024-05-21,0.0016331482431990452,0.006442376521116788,0.0048759804960780695,0.003265111093413986,0.005922492596884155,0.0090000228318321,0.001712328767123239,0.006427242487455631,0.0,0.0007788161993770304,0.0013277006638503508
2024-05-22,0.002236094288642354,0.005689900426742556,0.019173412867490414,0.0011984659635666528,0.003967746064251876,0.011802009099355915,0.001777777777777656,0.010419584337011845,0.009752925877763441,0.00857365549493394,0.0012086052695190475
2024-05-23,0.008134238170493635,0.013829279923700533,0.009122502172024372,0.011810709440587375,0.011822153687997772,0.01694340367920466,0.0109207562623711,0.016190206623266423,0.008864084044648779,0.021226415094339535,0.011347175277643617
2024-05-24,0.008435259384226068,0.006044487427466105,0.0014248136782113452,0.005087620124363923,0.002600780234070177,0.01002913092026625,0.0033814091505072197,0.010069624259163357,0.00872253505575804,0.0,0.012820512820512775
2024-05-28,0.004228821041869946,0.011055034847392453,0.010287840647914992,0.012212759119395789,0.0077821011673151474,0.0009786851314810274,0.012117435258274467,0.0024495841403667784,0.00383099824868649,0.005890227576974549,0.0016877637130801038
2024-05-29,0.006339657565941681,0.008019441069258781,0.01765789188603617,0.014153245485602706,0.007189542483660105,0.012876762529414498,0.007780192051587531,0.006567300553937505,0.014284144599494675,0.009426339886883905,0.005295462751233604
2024-05-30,0.02281935453825723,0.005389514943655138,0.0028672254080281956,0.006848184818481817,0.0026333113890717463,0.013471522280556147,0.0004944899689176552,0.005920901356633701,0.008137331401181669,0.01441000543773785,0.0032667876588022837
2024-05-31,0.0015727017109088415,0.014619883040935644,0.024851550472839268,0.012128165205277375,0.01562705187130664,0.01763193303730448,0.014615547553484376,0.0056003200182868085,0.01205218929677132,0.01983382471187345,0.010682204418548391
2024-06-03,0.002521888085268431,0.006243996157540788,0.02618025751072961,0.012225730710064053,0.00038789759503488064,0.011412545154876441,0.007028531663187287,0.0004546229470933083,0.005899705014749346,0.003942181340341633,0.003963487869324878
2024-06-04,0.002088376287436411,0.004591590140164414,0.009585720581754109,0.0024590163934425924,0.008666407967921286,0.0004171600432355538,0.002902356437011866,0.0010233668770254223,0.01110012089240564,0.009498680738786236,0.0038282091159229648
2024-06-05,0.022213801922985832,0.0029133284777860258,0.00011124707976417625,0.010106820049301524,0.002180046165683569,0.005707868971422059,0.004547646937228755,0.005849946044186982,0.006890420093353944,0.001306847882906359,0.012155881301394444
2024-06-06,0.0033361134278565574,0.0004841442749939917,0.005229194481530808,0.005938338892052419,0.003084436447757355,0.010356222315495378,0.0032924068866178047,0.0072840203274986415,0.0011037527593820151,0.0015702695629415953,0.0005887201224537009
2024-06-07,0.002324500232450122,0.004601598449987865,0.0039845047039291925,0.0010638297872340718,0.004996796925048064,0.0108887182035875,0.0010938675052984959,0.004092157632154203,0.010033076074972391,0.007839038411288302,0.006825135325959075
2024-06-10,0.0025510204081633514,0.0038572806171648377,0.00755639515501727,0.0031063516717075856,0.0007725985063096186,0.012868156286285126,0.003687768899815591,0.0032083755488010457,0.001002338790511259,0.005003950487226794,0.00248815165876759
2024-06-11,0.01859819569743215,0.011374636979670782,0.001985221131576065,0.0057045065601823985,0.0005154639175256603,0.006069378877921472,0.004150506906171247,0.0026370420243505555,0.00033444816053518345,0.0031446540880502027,0.00189102942914543
2024-06-12,0.0221192714720444,0.0009791921664626946,0.010719416510111657,0.009507417424801323,0.010959257349149154,0.006535297191359035,0.002118065045094264,0.010407290729073093,0.0018958403033344506,0.0070977917981074334,0.002123392709684979
2024-06-13,0.007909704941343687,0.0007351139426611253,0.009159964253797948,0.006413899488511898,0.0013036110024768899,0.0022895095086836736,0.0008216364258816222,0.0007794666221256907,0.00033392698130008114,0.004959540589924316,0.008629861685778506
2024-06-14,0.0037474649501807455,0.0031878371750858614,0.007440811724915397,0.010050661872854971,0.0018226793386277862,0.0024253934282126854,0.0003426300280957584,0.007899860917941481,0.00924173254648697,0.0007792207792207684,0.0032196518006200048
2024-06-17,0.015153511661615493,0.008856088560885489,0.0026124488868695117,0.011060668592653755,0.009486679662118247,0.011010061121163761,0.0010282423910062954,0.017551729938877436,0.007417397167902795,0.005190760446405429,0.004754546535124193
2024-06-18,0.0012547594323295552,0.006339917093391989,0.004191684604055723,0.00538819495469034,0.0012873326467559565,0.00043356476653055864,0.0013037809647979959,0.0033616223961204783,0.001115573404730008,0.003913383772501833,0.005915059742103379
2024-06-20,0.011235469512985596,0.005330748727889523,0.01838898916967513,0.0006496142915144443,0.0021856518385189316,0.008670515926972211,0.00328947368421062,0.0012717721868953369,0.001005137368773612,0.0025987525987524185,0.004284184219921494
2024-06-21,0.0017481753419867907,0.003856350927934571,0.0057604962889109546,0.0021098758419216823,0.0007730962504832739,0.005873381239729136,0.00280054644808736,0.008449304174950267,0.00011156978690185504,0.002605523710265567,0.006517359876762718
2024-06-24,0.02622477124469158,0.006290829905637674,0.017047353760445638,0.0008132064731234401,0.0030899961375048246,0.013148377802365996,0.0019072270281315085,0.006407097092163694,0.0016733601070950677,0.0033783783783782884,0.0007063809748057981
2024-06-25,0.018343674130024246,0.007453714835296998,0.0023006134969325576,0.00853172990980744,0.006417661404184316,0.009463944365610821,0.003127337004555142,0.004023368606701938,0.012696291346475097,0.014080834419817445,0.011176470588235343
2024-06-26,0.0011479028697571891,0.006298449612403001,0.009837140671111522,0.0027044746762825422,0.0020669164190673106,0.004197054366357422,0.0035463411307371517,0.014498367550218605,0.0006768189509306355,0.0013224014810897522,0.00011634671320526202
2024-06-27,0.00048620933521914544,0.0012189176011702108,0.002318136659675396,0.001068288273481821,0.004271844660194146,0.0017447494040507827,0.0016425980425707198,0.0061092019854904756,0.002821988937803388,0.009004237288135597,0.005700325732899136
2024-06-28,0.0005301524188204843,0.0034171344886502197,0.0038546255506608507,0.00041044163519954324,0.004420176807072296,0.01117572880350115,0.0008226503050662304,0.011114123068582171,0.00033959701154628874,0.008136482939632428,0.009138230190861796
2024-07-01,0.007558679220262654,0.002189248358063889,0.0005485463521668343,0.010749158939853953,0.007051449464612114,0.006897048387363158,0.005626072041166386,0.003399122807017596,0.015400294417393212,0.00963290809684969,0.004202661685734244
2024-07-02,0.005001316135825329,0.011650485436893065,0.0007675438596491668,0.005474452554744547,0.006970015781167627,0.005172830553541452,0.0036569378320568946,0.019451426073653133,0.001840138010350767,0.004206098843323014,0.008909730363423352
2024-07-03,0.013488737558931208,0.0031190019193858554,0.004389333918577876,0.003629764065335772,0.001697792869269854,0.006026957483647566,0.0076177285318559385,0.006377961196269766,0.007461829870279102,0.0010471204188483574,0.0003485940041831892
2024-07-05,0.003058103975535298,0.00024067388688320257,0.015623292909428654,0.003616636528028905,0.012297226582940857,0.0017554238863142224,0.0077459874389391725,0.008148266496245338,0.0015952597994530748,0.0036687631027254586,0.01939830410036003
2024-07-08,0.0068275506698729505,0.0026480500722195766,0.006104328523862335,0.0012374195677280486,0.0015507883173945247,0.0010200901079597813,0.001107956512706898,0.0004754358161647154,0.0029579067121727753,0.0023498694516972396,0.00900182315405662
2024-07-09,0.0008103382095789868,0.007723871590634923,0.008821887213846913,0.004366812227074246,0.0025886616619208436,0.002914127110172249,0.004852686308492116,0.0033264691905592336,0.010208711433756679,0.0002604845011722201,0.0031045187995859536
2024-07-10,0.014512549086563187,0.003832335329341241,0.006759801712483027,0.00893743793445867,0.004412146379444648,0.009444879369073567,0.009451535012073187,0.007525523629091646,0.013408205363282244,0.007031250000000044,0.0063044475011464485
2024-07-11,0.02503365870077423,0.007874015748031704,0.01040734109221142,0.012713254593175849,0.003746770025839896,0.0182818342759008,0.007039365773646722,0.01269260903630176,0.013683139206151607,0.02663563485906395,0.013668982799863394
2024-07-12,0.008932809735468172,0.0033143939393940336,0.002547347436039349,0.005750384708836265,0.004409285436389521,0.007348796878387409,0.0062436375975569725,0.013067400275103225,0.009593931280678314,0.007304785894206578,0.003233629749393674
2024-07-15,0.001796407185628679,0.014629542236904047,0.01513477684489617,0.0071670156224834525,0.005810200129115595,0.024274247347694233,0.003507115397585525,0.0011488850592720201,0.0025414364640884424,0.004251062765691316,0.0035917043216313616
2024-07-16,0.0033302023738365216,0.011395348837209385,0.004461856567635092,0.024946030223075066,0.009610389610389625,0.007763392955603132,0.014280879864636331,0.017932765201024603,0.019386285587681407,0.009462151394422413,0.0026552759178017915
2024-07-17,0.03889650445510617,0.0075879512531615845,0.009967497291440974,0.012793509634136835,0.012863390789812135,0.000571932972957212,0.004537568397170455,0.0166923472008218,0.0020647685285807293,0.008880118401578763,0.015083477259642875
2024-07-18,8.914244963453832e-05,0.012094933820173459,0.0018236429950655442,0.007822994863690202,0.004953009906019767,0.0008559509002066257,0.02271821442805888,0.010185427004439696,0.009909615594032362,0.00831295843520774,0.0005845218611177927
2024-07-19,0.015643105446118133,0.01016401016401014,0.010921940250562145,0.005495380694488627,0.0033184428844925673,0.0011427320490366988,0.005097879282218498,0.008918205804749335,0.008908930928288594,0.0012327416173570915,0.00444496432331265
2024-07-22,0.023679087245891184,0.005600933488914883,0.006279094944245944,0.010170577400496539,0.0006402868485080315,0.008412744922250193,0.005748292419016643,0.011021777328150684,0.0033292642326046007,0.009874105159219937,0.004229820232640069
2024-07-23,0.003980539584254816,0.0018565792527267533,0.015905872099357343,0.001902647851593442,0.0035833120040952293,0.006223310598854392,0.0006051640667025238,0.004476511480935308,0.00398186041367099,0.0017110730872645918,0.0014040014040014315
2024-07-24,0.04138543516873883,0.01366689830901091,0.00011070519207345697,0.02152501985702948,0.0008990495761622697,0.011243015845538995,0.008342864832133534,0.04089297995027241,0.012779552715654896,0.013712047012732653,0.026127709431751467
2024-07-25,0.010700389105058328,0.003757632691404611,0.017268098295328826,0.008036366588197064,0.0011569610489781113,0.00830147099016354,0.005004337092146538,0.003916161059018264,0.0027898672023212168,0.005461767626613656,0.011549566891241647
2024-07-26,0.01268904808727811,0.015676181562938485,0.0031556039173012973,0.01707199226928635,0.010167310167310095,0.009789572777763933,0.005633047210300557,0.011185558447311728,0.016358780324949862,0.016724912631053357,0.018743914313534615
2024-07-29,0.004438690586277105,0.0013821700069107656,0.008569259138735186,0.0017418844022168978,0.0003822142948146645,0.004496118686041717,0.000600160042678155,0.016702261650511918,0.001751888755064046,0.006383501104836764,0.00884109916367981
2024-07-30,0.025125394761285502,0.011534025374855927,0.015536105032822656,0.00293464467005089,0.006749872643912358,0.005175278784359971,0.0008663778740418682,0.005547775503608743,0.0032790468903705072,0.007318858258111627,0.004026527711984862
2024-07-31,0.0423514839693202,0.0025085518814138563,0.004201680672268893,0.011150652431791253,0.0017951019361456266,0.012940582297750192,0.003662271940338302,0.01549044034013991,0.010417808970281772,0.002421893921046303,0.011913187072422726
2024-08-01,0.037294332723948886,0.014174668495656295,0.02649930264993028,0.018535898639136628,0.009248554913294793,0.01799857022672713,0.010225222214796492,0.024534641847565375,0.004015628391578097,0.01553775188152473,0.004079729572211255
2024-08-02,0.028104823395366463,0.024582560296845912,0.025787965616045683,0.021993784365287983,0.00878197785414292,0.0016197214189532794,0.001984652024344946,0.036798075345836234,0.018851476517380283,0.000717188620607212,0.016252612026932955
2024-08-05,0.03331379445095739,0.02900618164526858,0.022058823529411797,0.017355169885113764,0.019682059046177147,0.026408077246243167,0.026713509213840636,0.02826975476839233,0.022323411816970284,0.028905876731963764,0.028675949964597547
2024-08-06,0.013592723597776635,0.01616062683643471,0.006130711393869337,0.012023217247097762,0.006949806949806847,0.008442060049404398,0.004631206156779699,0.011041009463722329,0.005111893672611556,0.022140221402213944,0.011784716316364907
2024-08-07,0.016202203499675938,0.00120481927710836,0.004023913543343305,0.00483408439164279,0.0010224948875254825,0.005624416899906892,0.010168802115110842,0.017449586872363643,0.013562386980108476,0.0072202166064980755,0.005283381364073025
2024-08-08,0.03734671125975475,0.016125150421179235,0.021527539219054148,0.023052856907624042,0.009065372829417884,0.0010937591553501491,0.022121772481336954,0.02181711261393704,0.015467461044912811,0.00848484848484854,0.019917914051182928
2024-08-09,0.004494162473743346,0.00426338228327805,0.0022419011321601623,0.0001609528408175187,0.001518410730102504,0.003407295095446017,0.004958456177968307,0.003337937384898737,0.0007898002933542925,0.005048076923076961,0.008521718546573576
2024-08-12,0.008170014103000556,0.00518867924528299,0.0049211497595347264,0.0050691985838429154,0.005053695514845247,0.001765221388761118,0.003800506734231157,0.00395778364116095,0.004403794037940334,0.0059794307581918504,0.006924069944842071
2024-08-13,0.030726930683517395,0.008297771455666236,0.009682804674457368,0.01051354630004031,0.004571428571428671,0.005831186728296522,0.012114316310822604,0.025050388712928306,0.009980719065441734,0.006977863330125178,0.012999290947766529
2024-08-14,0.005475477349307312,0.012226663531624604,0.005844009889862889,0.004081632653061051,0.004550625711035261,0.0006726395589248257,0.003570956222721744,0.005337078651685312,0.0,0.0035842293906809264,0.005716285580961156
2024-08-15,0.02876425413078887,0.009291521486643584,0.01195530726256977,0.013470428821935387,0.010318359129231292,0.00013517017649355978,0.006259884027411733,0.03191188929680866,0.015833801235261014,0.0028571428571427804,0.009034377566584428
2024-08-16,0.0016739809075692058,0.007364787111622473,0.001104118361488271,0.001415650806134594,0.0027400672561963546,0.004452942004155025,0.0010477375417456969,0.002353585112205847,0.0012160070749502871,0.00047755491881573686,0.0030232558139535737
2024-08-19,0.0164859981933152,0.005483207676490576,0.0067425665966618364,0.006064424667244106,0.003353620668239854,0.0065825072581995325,0.006083600444822368,0.01228635395620592,0.00474770895439991,0.0059722885809843085,0.011361001623000133
2024-08-20,0.0035103310375472763,0.0031810952056351427,0.026350461133069714,0.002739940504149052,0.004951720722951247,0.0021352507384692077,0.004031209362808763,0.0009170352788865355,0.0036263736263736357,0.0009498931370219843,0.0006877579092158248
2024-08-21,0.005886025149380192,0.001595623432869897,0.001691474966170503,0.006044430489049235,0.006775067750677488,0.007088067599163139,0.0016837197254242486,0.012634307002861611,0.01147016653799482,0.0033214709371294227,0.0042440926818076985
2024-08-22,0.0230073588084051,0.005707762557077611,0.002589215355172758,0.0012484394506866447,0.0014682491129328623,0.0011961105363624824,0.000646495991724727,0.01727539322847249,0.0020717479009921824,0.00614802553795224,0.007538549400342598
2024-08-23,0.01619855710331697,0.008626560726447297,0.014933752526386623,0.010000000000000009,0.002818282073275391,0.0027933606371308706,0.004328724641426529,0.019315284032336733,0.013221153846153966,0.019271445358401973,0.00702037058349636
2024-08-26,0.012546883372030693,0.0031510240828269698,0.00896116827082638,0.0010829207920792783,0.007086999022482887,0.006496974494664576,0.0005146349308458031,0.007771331239687096,0.004421438585139548,0.0006917223887478174,0.0022857142857142243
2024-08-27,0.0060592358127966595,0.005160421808391158,0.009320175438596534,0.0006194827319190299,0.002426595486532346,0.00790550031581605,0.0015446997489863001,0.002628614344724056,0.00010736525660304252,0.002538071065989911,0.0022805017103763037
2024-08-28,0.013798372960582617,0.002455357142857162,0.00641947980077473,0.00046432440798638286,0.004236262406197122,0.0,0.0011567379988430826,0.009681583476764066,0.004294149221685473,0.0034522439585732423,0.006628571428571428
2024-08-29,0.009023789991796538,0.008906702293475899,0.013033307340982514,0.007045524930318958,0.004983590616263522,0.00544491217686538,0.002118236087040426,0.0011948729089723553,0.005498652291105133,0.00392609699769042,0.002070869765301464
2024-08-30,0.013291022810890452,0.009490178768483792,0.003738728832197058,0.010686553394326337,0.007940386024920754,0.007527050125428314,0.006917755572636297,0.015080828903113908,0.01093716491529051,0.009738001391143003,0.006686649757897234
2024-09-03,0.045931103344982516,0.007433318758198637,0.0248685363716038,0.022136010953902274,0.007029450975639229,0.0014405611086022452,0.00190839694656475,0.013734501923899023,0.02269834535426385,0.0022962112514350874,0.01832340815391653
2024-09-04,0.002568859711716942,0.0011013215859032588,0.013818672059319193,0.0010112796577206318,0.0046937056204117145,0.008532372826311585,0.0017208413001912337,0.0026009211595772186,0.0041241588886477,0.002290950744558984,0.004783014465702284
2024-09-05,0.0015262078504315602,0.011001100110010986,0.007746639325586724,0.011656823127137117,0.003833253473886078,0.0024736533957846474,0.013726616867777652,0.011349510890125813,0.007846556233653046,0.002742857142857047,0.002930488805532816
2024-09-06,0.02593742536422261,0.014682981090100244,0.012514351320321304,0.010143104261676417,0.0020442520442520706,0.009524304985853549,0.0034308648368720496,0.025276545716881205,0.012631810193321713,0.0,0.02092099111734458
2024-09-09,0.01637897214593953,0.014901783698351823,0.007208464132077541,0.01533084438795762,0.007711772502711156,0.010142474084908093,0.007015264696329959,0.014583333333333393,0.009678495939481557,0.011918404767361723,0.004297481198519693
2024-09-10,0.014957058766766451,0.010233592880978915,0.01719958443957048,0.001721170395869276,0.00023914863087404203,0.00469567443323915,0.004579758756369845,0.011455744083000097,0.00044072278536799736,0.017667044167610335,0.00023772732675619856
2024-09-11,0.034131964251758795,0.004720161834120051,0.00927883486023029,0.0017963136519838496,0.009329027628274145,0.0031144917420187213,0.0029536406831899287,0.009990383587990204,0.0024229074889867697,0.002670821277542812,0.0041612174533347535
2024-09-12,0.008274340351199783,0.002258355916892496,0.009010077059869559,0.007718094644109996,0.00615718942412169,0.0021999653402933195,0.003606388459556964,0.011266860618883934,0.009228740936058077,0.0017853157777281137,0.018707080274686483
2024-09-13,0.005015045135406293,0.0029292474087425635,0.005639760310186759,0.010134612409097965,0.007079433645308386,0.014073686878286917,0.002053388090349051,0.006799874463855993,0.009035488787284995,0.007128536422365883,0.009646675964667617
2024-09-16,0.003810560696788312,0.013030779600089915,0.011449935740156514,0.005131347170100442,0.003931847968545288,0.0076381783959824645,0.006915983606557541,0.001714463840398972,0.009278239292264567,0.0033178500331785266,0.010475423045930743
2024-09-17,0.001958105646630237,0.005322687957418415,0.013515074506180058,0.005486132276744993,0.00949442202705919,0.0007582862472452767,0.01030272195370141,0.0051001821493623645,0.001924104756814593,0.007936507936507908,0.0
2024-09-18,0.009125336496783265,0.0030884623869402716,0.0019375427399133116,0.0008335859351319419,0.0038341720584710304,0.007586031256827441,0.0016707364092017896,0.0019675865996996444,0.004267577083111096,0.002888888888888941,0.0007974481658693522
2024-09-19,0.029700234839066253,0.01106439477760568,0.011944033670799659,0.0172165339400836,0.005893673322107218,0.005860675117467462,0.003604531410916323,0.022775616083009043,0.015107682417229151,0.0024515266324938167,0.013567438148443856
2024-09-20,0.004874340398891008,0.0006565988181221893,0.0022482014388487404,0.0070086489710706745,0.004839685420447548,0.026403375438964316,0.004104669061056887,0.002282641777416994,0.007071986489339266,0.0017873100983020196,0.0
2024-09-23,0.001977261492832394,0.004818221638195341,0.004055881027489772,0.0034539720678778973,0.00048163756773034194,0.009925827577842883,0.005667181865018023,0.010066602267527536,0.004252152652280294,0.004028648164726922,0.0007874015748032814
2024-09-24,0.006844072222972786,0.008362676056337892,0.0024685816876122146,0.007183478000598598,0.0024070285232880018,0.007096582541699092,0.00200777202072544,0.008758242311370568,0.013655128612257927,0.0,0.004728132387706863
2024-09-25,0.002862126022986411,0.005992010652463464,0.019572553430821205,0.004680534918276358,0.002533478103510567,0.005265630430658863,0.009734570705431933,0.0035926350980489685,0.006683375104427736,0.004235399019170694,0.0031372549019608176
2024-09-26,0.013244147157190689,0.005135074793480854,0.019619091326296356,0.005001119653653685,0.002298016448959883,0.006859108391896296,0.0033422897961858933,0.004256597726475908,0.020710681244743512,0.009850011193194619,0.0056198718669213665
2024-09-27,0.009330164598186808,0.0028876055086626273,0.02036278525453472,0.0014111705288177845,0.001810063955592911,0.009921052396673735,0.0005225342913127706,0.0014959609055551493,0.0017509527242765,0.0013565453312232023,0.006035542639991176
2024-09-30,0.002932030208796066,0.0037652270210410954,0.006996215162289321,0.004524215679003074,0.00024090580582991628,0.00447617400132061,0.006535093451836449,0.0023401712806213615,0.005571605447792005,0.008579814856626733,0.004332851905343826
2024-10-01,0.024362154500354394,0.005295675198587868,0.02277904328018221,0.0005168340224452894,0.0033734939759035854,0.00804634979057628,0.00525905726529019,0.004042521335529292,0.002490143183232929,0.006044325050369448,0.0007743362831857947
2024-10-02,0.007400345046762791,0.0011091393078972445,0.01024498886414249,0.0018448822965094758,0.008462282398452592,0.0004913226680567373,0.0020233666209777956,0.008468630988173964,0.0038485541918036326,0.003603603603603567,0.0030949486017464167
2024-10-03,0.004146198566857606,0.005317970307999187,0.017636684303350858,0.0051012864113558765,0.00999756157034859,0.000368934241210761,0.009025506867233468,0.011573255167534158,0.01106818419129163,0.00971971066907773,0.0034371881583323827
2024-10-04,0.011130559669673579,0.01693027400311875,0.009315424610052192,0.0069852121572415715,0.003325123152709386,0.0015959801250600147,0.000791974656810801,0.013242662848961917,0.004856931686200161,0.006619493266377563,0.011125945705384943
2024-10-07,0.006880021305872397,0.012267250821467623,0.003541532517707724,0.0024352446313924414,0.009942310052780234,0.022997620935765184,0.004418359271959771,0.015542211232779879,0.0029421036040768733,0.007352941176470562,0.013424295774647876
2024-10-08,0.01868239921337267,0.005766245287203375,0.026093465939471816,0.002219263204615851,0.004959087527894868,0.0005023519787299424,0.005431542690600644,0.009739094776769708,0.004636948045104838,0.0030092592592592116,0.008811064019629722
2024-10-09,0.0111881361881363,0.009261300992282395,0.006039310420555832,0.008931207558311227,0.006044905008635526,0.008554859827293093,0.010211476381843498,0.007157723742321931,0.0063525674960296374,0.00046157396722823485,0.0003316749585406953
2024-10-10,0.00026033757105048405,0.0030587721214769825,0.006767081423269872,0.0051210768893115155,0.004414469650521169,0.0030450363845121453,0.0037172296856657905,0.0049395161290323175,0.002314571278274613,0.00830449826989621,0.007404951370468593
2024-10-11,0.0017360357623368294,0.01928555774709606,0.006179531656548276,0.01786896095301116,0.005542554501785979,0.00878170344882867,0.007331282319827048,0.004254888055921224,0.006507819880340104,0.010234938357757573,0.0069034628660507025
2024-10-14,0.013041029418136008,0.006235218232638173,0.0004309880400819033,0.005996243317439864,0.004042136207741187,0.012618393538070594,0.005523425823640515,0.004374809237969179,0.005735738867452156,0.006907667510936966,0.004644476390578189
2024-10-15,0.021982721751774847,0.002136752136752129,0.03223024684704101,0.00768402154398562,0.0063437843113334225,0.004486926417443637,0.012214036448235821,0.002177876823338698,0.0010369141435088158,0.012577178138577727,0.0022014309301046087
2024-10-16,0.003104775231764778,0.012366737739871958,0.0047894854087768834,0.007743522941091374,0.0007273608922292452,0.019847778273258232,0.002813215570821148,0.0052559761459543,0.007784928378658851,0.009936766034327027,0.0006589785831960793
2024-10-17,0.0030515715593530945,0.0027379949452401853,0.0047666555814211975,0.0028725314183124517,0.004488657042339028,0.008879715611945782,0.005806367432150461,0.0009049318787391902,0.001544958286126219,0.0064847942754919785,0.004725794043301423
2024-10-18,0.0035638228519274673,0.00021003990758239333,0.003309796999117376,0.0030248469571481085,0.0021935169388251907,0.005770124711961255,0.004855961677275422,0.003924923262718316,0.00401069518716568,0.006977267611973925,0.007398409893992985
2024-10-21,0.004677146940366361,0.007979840403191885,0.0029887093203454507,0.003518345659510369,0.008390077821011643,0.003905635291479137,0.011754718213282667,0.007769034133627284,0.007682064939055655,0.020563254358515914,0.003946070371588339
2024-10-22,0.0010345273503168384,0.0019051651143099368,0.0023315199289442035,0.012105490704712563,0.00564071122011045,0.0035527381335934693,0.001453776514901195,0.004041220448575578,0.009186622625928953,0.0015974440894568342,0.0014306151645206988
2024-10-23,0.014325782092772354,0.0008483563096500779,0.005206025697828909,0.0029175784099197966,0.0019509815876114223,0.009590140706164929,0.004698563960029212,0.01572327044025157,0.002708615480779164,0.009797220323536138,0.007582417582417511
2024-10-24,0.002933064833865906,0.0008490766291657792,0.00011134617525898616,0.006876371616678867,0.0013439218081856552,0.00645470024594641,0.006582446808510722,0.031536638153148555,0.012221874020683199,0.002256317689530718,0.003432620972206868
2024-10-25,0.00519423832387611,0.011028632025450569,0.00033407572383070683,0.0026517383618148704,0.008319060435527215,0.014830247432149335,0.005488253798273113,0.0031471675492056317,0.006345177664974666,0.007879333633498464,0.002538071065989689
2024-10-28,0.00030396456641623715,0.012438344413467695,0.006349559986632447,0.002954209748892156,0.0018504811250923403,0.007837519281131078,0.0014805841577494316,0.002340520890393938,0.008301404853128913,0.0031767642387110495,0.006384149697303387
2024-10-29,0.013465380939970517,0.00614276636305866,0.015246636771300448,0.0013254786450662692,0.009851003570988781,0.021355484775897104,0.0027551911833881837,0.00521661367249604,0.006438674266413313,0.009047726758651842,0.009406103029640178
2024-10-30,0.015900908623349808,0.004475703324808178,0.0022768670309654127,0.0016959150567764647,0.0016167143390125593,0.0023951512915885154,0.0018867924528301883,0.0013983918493731817,0.005418038882396781,0.0036521342159323567,0.006067829667352864
2024-10-31,0.03209790514350419,0.013791640144281914,0.006247160381644745,0.011522269000664553,0.0019930244145490716,0.010366246658638056,0.008439103429651595,0.015303825956489159,0.013207945900253537,0.01751193995906286,0.008723747980613816
2024-11-01,0.00751439884809213,0.002151462994836484,0.006772773450728131,0.0013449899125754783,0.000374438342486183,0.02227466109577758,0.005923605909988527,0.016252729950734013,0.0027840239854374227,0.010648148148148184,0.003911342894393766
2024-11-04,0.0007592336206511119,0.006440532417346434,0.01795658597567895,0.001119319453771972,0.002744853399875291,0.011902487461318279,0.006565588195478589,0.003448448198310694,0.004402448190701236,0.01123069723912029,0.003354978354978333
2024-11-05,0.014078841512469742,0.00929127052722567,0.006698671430166447,0.016733901090691727,0.006345651362448468,0.015026418558889532,0.0073584519997274,0.017703109327984023,0.001496685909771145,0.013651087459509492,0.011076121185796373
2024-11-06,0.028471946758341193,0.060800685078141736,0.0375956526560941,0.039162380602498326,0.016320474777448024,0.010338415286029856,0.0012850862360500592,0.031981471443354836,0.013770281810418394,0.02670623145400597,0.024594565567608306
2024-11-07,0.017441611313477656,0.016145307769929285,0.004595981188542209,0.0060100403026231985,0.0036450477626948086,0.0018056663091996494,0.007227776276682141,0.01284500047750936,0.003895967147520274,0.012429643527204437,0.013102725366876289
2024-11-08,0.0010951057198214098,0.009025641025641074,0.006657360678621327,0.010741214966567103,0.012147777082028854,0.01917823617214265,0.007175910401716834,0.014190750082504255,0.009125235997482717,0.017141533472318615,0.004862907397827243
2024-11-11,0.005523697082138623,0.01423053466151658,0.005653333333333288,0.007741572242944583,0.0034644889878741036,0.0027790637876574653,0.005859635104541239,0.02017478616586099,0.004340002117074193,0.008654065133226974,0.005614472863381126
2024-11-12,0.0012719949120203466,0.0030066145520144527,0.005303351718285998,0.008589985334171324,0.0011174571641419107,0.011461442642909825,0.013931681178834698,0.0133509523375559,0.01701041888156507,0.012634964392373216,0.004549214226633458
2024-11-13,0.003472369256828256,0.0006031363088057073,0.007784175730432885,0.0021132713440403794,0.0029765595932036426,0.0017840416888755817,0.0026490965901371233,0.008543850736618452,0.0023794073112699543,0.007910656119125337,0.0004116920543433267
2024-11-14,0.003399481579059227,0.0026120152702431287,0.003809120727965354,0.016870518768452025,0.002473104983306551,0.0034448570151052182,0.015732479738473026,0.014195439142778654,0.008200258955545991,0.009002770083102463,0.0011316872427983293
