Date,XLK,XLF,XLE,XLI,XLP,XLU,XLV,XLY,XLB,XLRE,XLC
2025-04-15,0.0036470823341325787,0.0025450689289503448,-0.0015157256536567631,-0.004961411245865577,-0.008443465491923652,-0.00012871669455516432,-0.006135412155334197,-0.00720029431859992,-0.00785565238738184,0.0015082956259426794,0.002503265128428467
2025-04-16,-0.03474538304544772,-0.01565474931246036,0.008222643896268256,-0.013692125049465709,-0.010736764161421775,-0.009011328527291473,-0.010167768174885627,-0.02466913710958174,-0.007794135840653138,-0.0005020080321286313,-0.026924329605906072
2025-04-17,-0.00541488319323391,0.0025789813023855412,0.02258469259723972,0.005456588027603848,0.021332335329341312,0.010262405819693399,-0.005869836378310844,0.006296135475466702,0.006857855361595888,0.015821195379206454,0.0064710476402989325
2025-04-21,-0.025821839676449354,-0.02143622722400862,-0.026134969325153357,-0.02242617717478057,-0.009527299377061205,-0.023659508808023477,-0.02155140600782357,-0.02669902912621369,-0.015232198142414943,-0.020766378244746697,-0.02250304844252282
2025-04-22,0.024377262082180273,0.033077765607886,0.025450422073831414,0.01747081394399541,0.01418177333826609,0.027261951797708406,0.018782529984159302,0.03164311443613199,0.02339034205231383,0.020449381469326067,0.02608301202086638
2025-04-23,0.02899303751428861,0.01187446988973706,-0.0018429782528567307,0.012517050469389446,-0.005714980544747061,0.00423076923076926,0.004960758181548952,0.022346368715083775,0.001228803145736146,0.0012370113805046934,0.01602564102564097
2025-04-24,0.0373156937992325,0.011106454316848202,0.016001969473166122,0.022426499722640658,-0.008805185275773453,0.0015319800842590325,0.012230162823251955,0.01991382934005892,0.021600392734413276,0.002965159377316562,0.020015228978570443
2025-04-25,0.014798228106897682,-0.004766839378238297,-0.001817300702689706,-7.750736319966922e-05,-0.002590993214065307,-0.003059273422562292,0.0048038430744596905,0.01797949616196992,-0.007448342143200226,-0.0014781966001479185,0.006291991041911027
2025-04-28,-0.001630930109847939,0.0031236984589753103,0.00703968928267984,0.0033330749554298933,-0.0033399307273628276,0.006137322593018801,0.003984063745019695,0.000354251012145701,0.0018155410312272746,0.006168270416974986,0.0038151759220008685
2025-04-29,0.0046605486955269,0.010379904504878468,-0.0028926117873929735,0.006489493201483398,0.008315750279260348,0.007751937984496138,0.0049062049062049695,0.007082511256133905,0.008336353751359216,0.008092202059833298,0.007284628378378288
2025-04-30,0.004160688665710177,0.0018491884117526336,-0.02695515532454984,0.0072152287381024305,0.007262432299359967,-0.0050441361916770955,0.00854394026421601,-0.009092279097804856,0.005152168703570714,0.004621746533689963,0.0003144324494288586
2025-05-01,0.014668762204124386,-0.00020508613617720162,0.003726708074534235,0.007544581618655677,-0.00867652450201628,0.0029150823827628347,-0.027265608314942735,0.005525702119030695,-0.004410537608773413,0.0029055690072641305,0.005134115674769513
2025-05-02,0.016709692560431755,0.020717948717948742,0.014603960396039728,0.017926026775584303,0.00542406311637067,0.007835207885757756,0.01383196721311486,0.01552810688177475,0.01688218390804619,0.012312892322549507,0.015532158865839696
2025-05-05,-0.005309080836526481,-0.006430868167202619,-0.0180531837033423,0.0005201367216525199,-0.0008582638548308985,-0.0025078369905956466,-0.002815274669746737,-0.010624038127389213,-0.0074178735429177856,-0.0011924636298592528,0.00236091151714235
2025-05-06,-0.008307806553420671,-0.005663430420712046,0.0002484472049688602,-0.008763460824359526,-0.0017180022088599811,0.01219358893777489,-0.027580715216446894,-0.008730995032364852,-0.007236061684460227,-0.00692454632282713,-0.00020481310803899255
2025-05-07,0.010015444376842764,0.005899104963384971,0.00037257824143077656,0.005094777852701071,0.0015980331899201339,0.002856433184302176,0.007667684061639202,0.00779549481144004,-0.0054964750866292045,-0.0007213272421255912,-0.0018436955853732284
2025-05-08,0.009545433483156396,0.008291203235591516,0.013159528243327223,0.013790532985463955,-0.001227295041728138,-0.008049535603715241,-0.009013002364066436,0.011803706866241326,0.013336537306259721,-0.004812319538017418,0.0023601847101077933
2025-05-09,-0.0012392711249827881,0.0,0.01004778826124264,0.0008088235294119173,-0.005775374784959486,0.001747815230961347,-0.010884150887132682,0.0048153296266877366,0.0026084894474744935,0.006044487427466105,-0.005118755118755147
2025-05-12,0.04641544117647056,0.020256718812675434,0.026082736867645062,0.03078392476673275,0.0014831294030404063,-0.00598205383848438,0.02472113355441663,0.04970110172422304,0.023178807947019875,0.0009613073780341264,0.020786169993825876
2025-05-13,0.021607378129117283,0.004128169844702212,0.014069519981082967,0.006985032074126707,-0.013451807972356011,-0.0013791374122367195,-0.030082377169755814,0.013225396526568511,-0.004969949144706387,-0.013445378151260345,0.009778225806451601
2025-05-14,0.006491273321296509,-0.0027407987470634554,-0.0060627258948350304,-0.004813137032842585,-0.00537903427570674,-0.004394224733207941,-0.023508000303329002,0.0038554440728353345,-0.009176443257056688,-0.008517887563884163,0.005191175002495774
2025-05-15,0.0013667620552684223,0.0066745190420103295,0.004222873900293189,0.011095305832147906,0.020500565966544926,0.021311475409836023,0.013124174885454698,-0.002221091111008322,0.010199296600234442,0.018409425625920406,0.003972589134968674
2025-05-16,0.0018767327788440369,0.006045241809672364,-0.0015185141922672285,0.011395610579628679,0.011461671185605038,0.014693171996542853,0.02015943584240376,0.009460650187821606,0.010212370894742806,0.012533140515786911,0.006825600949648791
2025-05-19,-0.001447486057303271,0.0005815080441944342,-0.01298549368273283,0.003407984420642718,0.0029243328865604656,0.004258943781942026,0.009617552032459287,-0.0023429962787705483,0.0025272831705915877,0.0021423470602237593,0.00098251129887994
2025-05-20,-0.0037518652739289005,-0.005424254165052211,-0.009244992295839749,-0.0036043529493311466,0.003523265702830569,0.00290803344238455,0.002455905336012476,-0.005203536562902955,-0.0017188037126159017,-0.005225653206650804,-0.0024538672948567486
2025-05-21,-0.018787178499593438,-0.020451889365017628,-0.018423256370379337,-0.016904347826086963,-0.011622276029055634,-0.01824332487616276,-0.023162583518930746,-0.020274961810859526,-0.013314967860422522,-0.026504297994269344,-0.007478106858211042
2025-05-22,0.0002616887648290156,-0.001193080135215796,-0.003900060938452077,-0.00021228417775265296,-0.004164625183733506,-0.014275166133399075,-0.007827937376501004,0.004299551145759528,-0.0010469986040017032,-0.003433897473632541,-0.0021810250817884125
2025-05-23,-0.01103165605651002,-0.0035835158271948497,0.0031812064113543315,-0.0032557151956966734,0.0036900369003689537,0.011985018726591967,-0.0016085790884718953,-0.008985698155814847,-0.001979736811459243,0.00024612355402409136,-0.0045702930948833265
2025-05-27,0.023764384286407036,0.017582417582417742,0.008659592633248003,0.01760988425761556,0.009068627450980582,0.007525289908709487,0.013963480128893702,0.0295276525041539,0.0175029171528589,0.01648622047244097,0.01626908873141031
2025-05-28,-0.004134366925064525,-0.006675829569998015,-0.012696493349455884,-0.004954294885213928,-0.0068010687393733615,-0.01395861393412512,-0.005145278450363278,-0.009176004057730447,-0.013646788990825609,0.0,-0.00019642506383810154
2025-05-29,0.0016865594187855937,0.0051393556038743515,0.007470912431108312,0.0009116409537166525,0.00403521643433602,0.006953930212343362,0.006693033160937167,0.0004188384214445229,0.0037204976165561288,0.009198741224884843,-0.008055009823182635
2025-05-30,-0.0031084056469369292,0.0021632251720746787,-0.00887430099683939,0.000630561199467472,0.008768724881256906,0.010235540757183248,0.0021154427319429736,-0.00544261990045114,0.00011583458820818571,0.0009594627008875367,0.004159239453357166
2025-06-02,0.008834610887358707,0.0003924646781789942,0.01312400343431852,-0.001260327685198237,0.0006036460219727147,0.003173828125,0.0006031363088059294,0.002338634237605275,0.005906879777623164,0.0014378145219267058,0.004930966469427922
2025-06-03,0.01502468340845664,0.001961553550412054,0.011864406779661163,0.007711721817162287,-0.0009652509652509078,0.0026770503772206578,0.0023357444243521375,0.005319645356976155,0.010247553252734631,-0.003589375448671883,-0.0028459273797841744
2025-06-04,0.0014802283780928072,-0.0056773688332028005,-0.01950227327111742,0.000556560456379529,-0.007004830917874405,-0.01747572815533993,0.001954446365481477,-0.002645748236167811,0.0037611123774790034,0.0031219980787704493,0.006397008168487428
2025-06-05,-0.002829391891891908,-0.0027564481197086543,-0.0009762050030506231,-0.0006953135864274929,-0.009608367793724093,-0.0016057312252963918,-0.0013504388926399713,-0.025224554381719222,-0.005904394231860954,-0.00023940627244445345,0.001369059260708072
2025-06-06,0.009443950366323728,0.0124383020730503,0.018810309026505267,0.00841914834400237,0.0031929264398868895,0.004453791908944682,0.009540981143415062,0.012986392933874491,0.002627070245573959,0.00287356321839094,0.012792968749999911
2025-06-09,0.004908541701627689,-0.005460218408736339,0.0019182352235942446,-0.0008969847512592111,-0.0013465540457828773,-0.006404729646508178,-0.0017115642208661574,0.008012442852429746,0.006721348826612017,-0.00047755491881573686,-0.00289268151576505
2025-06-10,0.005594288815597315,0.0011764705882353343,0.017829364604523334,-0.004350828729281941,0.002206423142927294,0.0023552745754307214,0.011405143496086456,0.01196988824987133,0.006223831617064635,0.008838987099856643,0.012668020500918642
2025-06-11,-0.002200357039066736,-0.001175088131609936,0.014460380907594717,0.0004855379066381893,-0.003424657534246589,0.0006183527083847284,0.0005159198113207086,-0.00790093794760438,-0.009896536212325668,-0.005446365143263021,-0.0022918258212375475
2025-06-12,0.009278522093700614,0.0,0.0034766485108355116,-0.0026344980587909017,0.00589101620029453,0.01211222345816343,0.007808471454880284,-0.004703800298062499,0.004202635165833524,0.005476190476190412,-0.008135528330781128
2025-06-13,-0.014016572535762939,-0.020392156862745092,0.017438503291373086,-0.008410955095231487,-0.012201073694485087,-0.005739406520942736,-0.004970396900811358,-0.009218099293434978,-0.011650265807035431,-0.00805114847264965,-0.010132201100067517
2025-06-16,0.01618095915039519,0.011409127301841515,-0.0029511918274687243,0.006869961444093908,0.0032114624505930056,-0.004912797838369065,-0.003085286123558295,0.010767922924341145,0.008468757152666706,0.0009548818333731113,0.017157340612205196
2025-06-17,-0.0070770243581302905,-0.0057391648525628725,0.009335154826958014,-0.007519320476223501,-0.008495444471804947,-0.008269563070846697,-0.01650578439319139,-0.017241379310344862,-0.009759418974126133,-0.004054376341521615,-0.00881732796626411
2025-06-18,0.0012017238521466744,-0.0003980891719745916,-0.006541845251522682,-0.0023851280252543683,-0.0012417732522040925,0.0026135656502801474,-0.0017232336854723362,0.0004754433509246425,-0.002865001146000412,0.0019157088122607746,0.0004834654805647709
2025-06-20,-0.004428624643019852,0.002787733970529782,0.01021798365122617,0.0011250966879965407,0.007335571304239563,0.0027308838133068836,-0.004803362353647644,0.0011880435299149728,-0.006780829789679421,-0.0002390057361377762,-0.006088721368512573
2025-06-23,0.009728111748565693,0.009134233518665713,-0.03315351764441454,0.01046568799606673,0.004690199950629692,0.0056944788313937345,-0.0033182503770738947,0.017657110309474033,0.006017125665355172,0.005498446091322107,0.010210035005834284
2025-06-24,0.01795125164690381,0.014954742227469398,-0.013018714401952902,0.0083414430696509,-0.000859950859950942,0.004308222550467811,0.012257869249394648,0.005550373134328268,0.008281573498964745,0.004755111745125884,0.012898257772644195
2025-06-25,0.00853421776411567,-0.0032958511050795725,-0.004357555058296936,-0.008823934923479992,-0.013402188614287547,-0.013359480328471673,0.0008969950665271842,-0.011781622524235758,-0.009582477754962349,-0.024372929484145822,-0.0001900598688587829
2025-06-26,0.006897934630038183,0.007391558062633807,0.014312751360302745,0.010849909584086825,-0.0008723828514455301,0.008322981366459592,0.002389843166542116,0.009199718375968002,0.011057360055286791,-0.006306087800145521,0.011595855907233332
